f,cm_angle.dist_ctr2best.mean,cm_angle.dist_ctr2best.sd,cm_angle.dist_ctr2worst.mean,cm_angle.dist_ctr2worst.sd,cm_angle.angle.mean,cm_angle.angle.sd,cm_angle.y_ratio_best2worst.mean,cm_angle.y_ratio_best2worst.sd,cm_angle.costs_fun_evals,cm_angle.costs_runtime,cm_grad.mean,cm_grad.sd,cm_grad.costs_fun_evals,cm_grad.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_fun_evals,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.mmce_mda_10,ela_level.lda_qda_10,ela_level.lda_mda_10,ela_level.qda_mda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.mmce_mda_25,ela_level.lda_qda_25,ela_level.lda_mda_25,ela_level.qda_mda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.mmce_mda_50,ela_level.lda_qda_50,ela_level.lda_mda_50,ela_level.qda_mda_50,ela_level.costs_fun_evals,ela_level.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_fun_evals,ela_meta.costs_runtime,basic.dim,basic.observations,basic.lower_min,basic.lower_max,basic.upper_min,basic.upper_max,basic.objective_min,basic.objective_max,basic.blocks_min,basic.blocks_max,basic.cells_total,basic.cells_filled,basic.minimize_fun,basic.costs_fun_evals,basic.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_fun_evals,disp.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_fun_evals,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_fun_evals,pca.costs_runtime,ic.h.max,ic.eps.s,ic.eps.max,ic.eps.ratio,ic.m0,ic.costs_fun_evals,ic.costs_runtime
4,12.2623905594076,,14.779911379198001,,116.84189018963,,1.0,,0.0,0.0119999999997162,0.116116521924431,,0.0,0.0960000000000036,0.64070431071967,0.0718080703690069,2.0,0.0,0.00100000000020373,0.09699999999999999,0.095,0.094,1.02105263157895,1.03191489361702,1.0106382978723398,0.203,0.18600000000000003,0.2,1.09139784946237,1.015,0.93,0.217,0.222,0.221,0.977477477477477,0.981900452488688,1.00452488687783,0.0,5.480000000000019,0.5552062018121671,10534.6413599434,7.79171226255145,854.966892626992,109.727729132932,0.47978703368575104,0.903330292244475,4885.3546489789005,1.0,0.0,0.5880000000001929,23,1000,-5,-5,5,5,1234.6837368915599,34216.3699238002,1,1,1,1,True,0,0.0009999999997489788,0.8758661010208209,0.900418926430612,0.9157601799913629,0.937520898505519,0.875557873382779,0.8974930134109409,0.915376375298392,0.9379595637501991,-2.41610694076303,-1.9382177229444,-1.6396199224003702,-1.21607547990395,-2.42505487389061,-1.99759578362297,-1.64909535948515,-1.20900748320271,0.0,0.0499999999997272,0.954818207374808,0.9627025495222159,0.7144121652511459,0.0628861743122397,-0.4671905983420929,0.0,0.114000000000033,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0557106163714508,0.0544869306641823,0.99999453141471,0.0743389984069169,0.0,0.00399999999990541,0.869602972568568,3.1681681681681697,176.704352608895,2.5875875875875898,0.613226452905812,0.0,0.327000000000226
4,10.9706032589147,,15.9601104973674,,98.93979350333241,,1.0,,0.0,0.00399999999990541,0.0879365602737214,,0.0,0.0939999999995962,0.9473878765189799,0.5821382282729429,2.0,0.0,0.0009999999997489788,0.113,0.092,0.114,1.22826086956522,0.9912280701754391,0.807017543859649,0.20800000000000002,0.187,0.205,1.11229946524064,1.0146341463414599,0.9121951219512191,0.264,0.22399999999999998,0.256,1.17857142857143,1.03125,0.875,0.0,5.43900000000031,0.457131873653088,5630.02687608472,2.2922036752039503,556.863826925143,242.93819652636,0.410657719973109,0.845022828637273,312.586314993546,1.0,0.0,0.567000000000007,23,1000,-5,-5,5,5,899.020859468985,19653.1053332726,1,1,1,1,True,0,0.00100000000020373,0.810257839708049,0.8502656103877472,0.882269489788418,0.92870637984179,0.812030768315194,0.853837528138369,0.8845111684259929,0.9282902416003249,-3.6822061932114702,-2.9058006713880897,-2.28472160938828,-1.3835502308980603,-3.6514927899089904,-2.83935411861964,-2.2434875752146297,-1.39303471858419,0.0,0.0529999999998836,0.961788612727091,0.9660868511333509,0.715653283435587,0.0603286170862387,-0.42860317457711494,0.0,0.128999999999905,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.875,0.0553442078319709,0.0547502222838527,0.999984859460314,0.0718680499025389,0.0,0.00399999999990541,0.8559969726143521,2.9879879879879905,92.67593301146879,2.34734734734735,0.638276553106212,0.0,0.34600000000000397
4,11.2562382651489,,14.5103670465105,,94.6885669367548,,1.0,,0.0,0.01299999999992,0.0974647336663311,,0.0,0.0850000000000364,0.9151343138775699,0.491395595533164,5.0,0.0,0.00199999999995271,0.102,0.091,0.102,1.12087912087912,1.0,0.892156862745098,0.204,0.209,0.215,0.9760765550239241,0.948837209302326,0.972093023255814,0.237,0.244,0.24,0.9713114754098359,0.9875,1.01666666666667,0.0,5.40700000000015,0.528242668199577,7728.737213125551,2.02580490838531,868.352092687524,428.645467830193,0.44595987771055495,0.880070745949573,1137.33392762108,1.0,0.0,0.564000000000306,23,1000,-5,-5,5,5,1408.3014092970402,27455.2396933362,1,1,1,1,True,0,0.0,0.842705497749891,0.886934284018687,0.9080970882211501,0.9389438972899559,0.849280329797273,0.8889164813686571,0.9066000521212091,0.9382334711385719,-3.05318283780298,-2.19467494820094,-1.78389192866473,-1.18513643052208,-2.9297357197754503,-2.15927590589101,-1.8155371701490601,-1.2006369550070302,0.0,0.0479999999997744,0.943937752802835,0.9615556948860731,0.684924171471963,0.0636043921722149,-0.41493339674410795,0.0,0.12900000000036,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0560741329608087,0.0559041455740375,0.9999905660243059,0.0722097920003891,0.0,0.00399999999990541,0.852532650904687,3.0680680680680696,161.14142772530198,2.44744744744745,0.623246492985972,0.0,0.33699999999998903
4,9.36201715946369,,15.197981079915,,90.3229253199943,,1.0,,0.0,0.012000000000171002,0.100623138091456,,0.0,0.0889999999999418,0.8921163990026909,0.5399545054321689,2.0,0.0,0.00200000000040745,0.094,0.099,0.099,0.9494949494949498,0.9494949494949498,1.0,0.207,0.183,0.19699999999999998,1.1311475409836103,1.0507614213198,0.928934010152284,0.225,0.209,0.21600000000000003,1.07655502392345,1.04166666666667,0.967592592592593,0.0,5.29600000000028,0.503061816231305,8816.743094662399,4.4523271880614805,775.3897096211591,174.153802465438,0.43275088126157796,0.89623556858713,366.292304026268,1.0,0.0,0.5680000000002111,23,1000,-5,-5,5,5,866.754783783891,31583.5829262029,1,1,1,1,True,0,0.0009999999997489788,0.800737259841779,0.8706441093542321,0.90038519289011,0.93412200910081,0.803723352744596,0.869997175493729,0.8991569848010358,0.9340985715107339,-3.8836878039847202,-2.52118331041541,-1.94152108498448,-1.2839808867581002,-3.8297928814147904,-2.53664355296463,-1.9676709743612297,-1.28588309018157,0.0,0.0480000000002292,0.966196855887678,0.96431001131421,0.750196373010263,0.0614228759053047,-0.41366684011239296,0.0,0.130999999999858,0.91304347826087,0.91304347826087,0.0416666666666667,0.875,0.0536970980955205,0.0533965246111986,0.9999930848414921,0.0726730900966461,0.0,0.00399999999990541,0.8554588784173579,3.1281281281281297,161.14142772530198,2.5275275275275297,0.6072144288577149,0.0,0.510999999999967
5,16.5983284519998,,15.5031920708696,,111.09912489780399,,1.0,,0.0,0.00399999999990541,0.16351719064397302,,0.0,0.0860000000002401,-0.0669743988699792,0.0351489564921108,1.0,0.0,0.00199999999995271,0.036000000000000004,0.071,0.042,0.5070422535211271,0.857142857142857,1.6904761904761898,0.04,0.083,0.044000000000000004,0.481927710843373,0.9090909090909091,1.8863636363636398,0.037000000000000005,0.09,0.05,0.41111111111111104,0.74,1.8,0.0,5.243999999999691,1.0,448.633951541232,1.0,10.0,9.99999999999997,1.0,1.0,33.1207632090944,1.0,0.0,0.5619999999998979,23,1000,-5,-5,5,5,215.075508147204,671.817002645302,1,1,1,1,True,0,0.0009999999997489788,0.8898822308629442,0.9407630417495308,0.9405665609634499,0.966356228885888,0.897091934305122,0.9415016462506659,0.941327135738544,0.96682665680903,-2.1410540628543298,-1.15176261857834,-1.15558285566276,-0.6541463144241071,-2.00321831206362,-1.13873458474767,-1.14213162317384,-0.6457554916011751,0.0,0.0509999999999309,0.852003168416195,0.9520235814258949,0.6990073749209801,0.068738973014039,-0.41676028109196794,0.0,0.12100000000009499,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0571434950254211,0.0568729891700321,0.961167768970498,0.0859613744358522,0.0,0.00399999999990541,0.8517802054326329,1.08608608608609,2.42876438246045,0.5655655655655649,0.564128256513026,0.0,0.333999999999833
5,15.400432478752998,,15.5986902054058,,98.8384727311928,,1.0,,0.0,0.00300000000015643,0.172028775629645,,0.0,0.0880000000001928,-0.0196745430598094,-0.281153376281148,1.0,0.0,0.0009999999997489788,0.035,0.07,0.039,0.5,0.897435897435897,1.79487179487179,0.047,0.08900000000000001,0.068,0.52808988764045,0.691176470588235,1.30882352941176,0.027999999999999997,0.071,0.034,0.394366197183099,0.823529411764706,2.08823529411765,0.0,5.29400000000032,1.0,1113.83395154123,1.00000000000001,10.0,9.999999999999948,1.0,1.0,82.4166594619934,1.0,0.0,0.5630000000001021,23,1000,-5,-5,5,5,944.658504698517,1317.66653667307,1,1,1,1,True,0,0.0,0.933152222463048,0.9467747349177159,0.958089952400905,0.9751360924360609,0.9363878589920319,0.9485772726459021,0.9589738677750079,0.9753167768628169,-1.3004142831492802,-1.03541056244014,-0.815291495296204,-0.483686694193786,-1.2396387010382,-1.00209805755619,-0.7994948834317629,-0.48101318682828503,0.0,0.0679999999997563,0.8114295267737048,0.9473749227129828,0.651143162486795,0.0730764418514482,-0.4444267537739339,0.0,0.118999999999687,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.055536219749412995,0.0552853024682919,0.9589128474313621,0.084035081608713,0.0,0.00399999999990541,0.856497585603658,1.1061061061061102,2.11507282486879,0.5855855855855849,0.565130260521042,0.0,0.33199999999988
5,14.896422730868,,14.3427652894183,,124.848906187308,,1.0,,0.0,0.0029999999997016896,0.170648236921871,,0.0,0.114999999999782,-0.0502195051735973,-0.19080503939955604,1.0,0.0,0.00199999999995271,0.035,0.066,0.036000000000000004,0.53030303030303,0.9722222222222221,1.8333333333333302,0.037000000000000005,0.086,0.045,0.430232558139535,0.8222222222222221,1.91111111111111,0.036000000000000004,0.087,0.048,0.413793103448276,0.75,1.8125,0.0,5.49800000000005,1.0,524.553951541232,0.9999999999999921,10.0,10.0000000000001,1.0,1.0,9.94975611744612,1.0,0.0,0.5900000000001461,23,1000,-5,-5,5,5,330.917112893737,752.622474602591,1,1,1,1,True,0,0.00100000000020373,0.934524779086589,0.9535657492144279,0.978380354369997,0.9782549387692571,0.9516966029223008,0.9581054292197371,0.9782010776975072,0.9776927110925621,-1.27655726343024,-0.9053192839265729,-0.42151389910188203,-0.4239591019410329,-0.9424976414674191,-0.8174483895443779,-0.425341365195973,-0.43526063289033295,0.0,0.0399999999999636,0.7948146303301209,0.9484645214358571,0.702627589192906,0.0687325120846225,-0.41681474348534003,0.0,0.115000000000236,0.8695652173913041,0.8695652173913041,0.0416666666666667,0.833333333333333,0.054297532557567,0.0542580970266536,0.9603259017040842,0.0862601729136615,0.0,0.00399999999990541,0.847837438866852,1.06606606606607,2.11507282486879,0.5655655655655649,0.561122244488978,0.0,0.32699999999977103
5,14.508256791154801,,14.0241886265219,,117.949797776192,,1.0,,0.0,0.0029999999997016896,0.17575206796352,,0.0,0.0979999999999563,-0.0025339793164031,0.00767643938018825,1.0,0.0,0.00199999999995271,0.044000000000000004,0.081,0.045,0.54320987654321,0.9777777777777779,1.8,0.03,0.087,0.055999999999999994,0.34482758620689696,0.535714285714286,1.55357142857143,0.040999999999999995,0.08,0.045,0.5125,0.9111111111111109,1.77777777777778,0.0,5.39199999999983,1.0,1399.5139515412302,0.9999999999999949,10.0,10.0000000000001,1.0,1.0,208.14718589920798,1.0,0.0,0.5539999999996329,23,1000,-5,-5,5,5,1168.1302456659698,1605.25926108189,1,1,1,1,True,0,0.0,0.902427811311926,0.918188663160193,0.9375082168156691,0.961712821431077,0.899160337084188,0.919127485026637,0.936956460290845,0.960984163748823,-1.89665706307688,-1.59028973259003,-1.21474657435165,-0.7442453493605969,-1.9618721842754099,-1.57340408536569,-1.22653491074155,-0.759067232814271,0.0,0.0480000000002292,0.8622113692759459,0.9544876932265,0.699634704285956,0.0667775455364028,-0.40833619869565,0.0,0.11799999999993802,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0555372173212204,0.0553220382828907,0.959292644209885,0.08460225160804599,0.0,0.00399999999990541,0.843454870405744,1.1061061061061102,2.7889802923804403,0.605605605605605,0.562124248496994,0.0,0.32699999999977103
5,15.968198094317401,,15.9787238128671,,110.63548510726999,,1.0,,0.0,0.0029999999997016896,0.178227779030258,,0.0,0.0859999999997854,0.0531656250226866,0.0709315612460855,2.0,0.0,0.00199999999995271,0.048,0.071,0.044000000000000004,0.676056338028169,1.09090909090909,1.6136363636363602,0.040999999999999995,0.098,0.053,0.418367346938776,0.7735849056603772,1.8490566037735803,0.040999999999999995,0.09,0.045,0.45555555555555605,0.9111111111111109,2.0,0.0,5.2510000000002,1.0,420.393951541231,1.00000000000001,9.999999999999991,9.999999999999881,1.0,1.0,40.3643190427065,1.0,0.0,0.567999999999756,23,1000,-5,-5,5,5,201.56437008477798,623.644262170667,1,1,1,1,True,0,0.00100000000020373,0.914910390871942,0.9196322737284591,0.950485292290096,0.9625253914521942,0.9193059121765709,0.9163326219527141,0.9507575578831621,0.962987441508637,-1.64729942973151,-1.5558857422494998,-0.958584139822449,-0.7254928295334759,-1.56397340544022,-1.6216002646339398,-0.954392966907083,-0.7173593346077279,0.0,0.0470000000000255,0.842664176423624,0.9527337891530359,0.702703518965098,0.06700996208254799,-0.441452245149173,0.0,0.130999999999858,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0578968373166194,0.0569664965923852,0.961788132897062,0.087049927204432,0.0,0.00500000000010914,0.8595127197672958,1.08608608608609,2.6633327251749797,0.605605605605605,0.5721442885771539,0.0,0.342999999999847
5,16.3638149830551,,14.414455027042901,,102.346675669396,,1.0,,0.0,0.00399999999990541,0.17598980437571,,0.0,0.0909999999998945,-0.114526350911922,-0.193612038922927,1.0,0.0,0.00199999999995271,0.036000000000000004,0.065,0.031,0.5538461538461539,1.16129032258065,2.09677419354839,0.027000000000000003,0.07400000000000001,0.040999999999999995,0.364864864864865,0.658536585365854,1.8048780487804899,0.045,0.08800000000000001,0.04,0.5113636363636359,1.125,2.2,0.0,5.28899999999976,1.0,748.4639515412309,1.0,10.0,9.999999999999961,1.0,1.0,69.84985924276279,1.0,0.0,0.5649999999995999,23,1000,-5,-5,5,5,532.138634858276,950.252226495418,1,1,1,1,True,0,0.0009999999997489788,0.8969335873358799,0.9303289275412969,0.9510537904964541,0.975763362479292,0.8845895032336031,0.9302965950489259,0.953081353577562,0.975300457127021,-2.01210798322404,-1.36014941696655,-0.95554949808519,-0.473158331423136,-2.255160944415,-1.3620285930887,-0.916806546555886,-0.48263759356994,0.0,0.24499999999989103,0.8253395278249441,0.9536580777196629,0.673219208891931,0.067767185051088,-0.41252423008639,0.0,0.115999999999985,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0558915284904163,0.0555256125752866,0.962491539582067,0.0871939520962007,0.0,0.00399999999990541,0.865527213496639,1.08608608608609,2.01978575681988,0.5855855855855849,0.571142284569138,0.0,0.304000000000087
5,15.006332187002899,,16.5696311416205,,117.47326154757201,,1.0,,0.0,0.00399999999990541,0.16952433371692904,,0.0,0.10100000000011301,0.0177717781654738,0.020163045146826,1.0,0.0,0.00199999999995271,0.043,0.079,0.045,0.544303797468354,0.9555555555555559,1.75555555555556,0.047,0.09699999999999999,0.06,0.484536082474227,0.783333333333333,1.6166666666666698,0.04,0.08800000000000001,0.04,0.45454545454545503,1.0,2.2,0.0,5.371000000000089,1.0,356.313951541231,1.0,10.0,10.0,1.0,1.0,8.98648466640096,1.0,0.0,0.564000000000306,23,1000,-5,-5,5,5,169.961118493806,595.311938781018,1,1,1,1,True,0,0.0009999999997489788,0.8853655328186859,0.9427654037627521,0.9552693104826979,0.96763337378407,0.8846289072180921,0.946018256142489,0.956529764344507,0.967602032567787,-2.2299160276987497,-1.11335051862229,-0.870119467008848,-0.6296087061431489,-2.246897834197,-1.05131589235183,-0.846600097053749,-0.6309632777201171,0.0,0.0520000000001346,0.8126138335535529,0.9538207182686099,0.678654132472302,0.0649411101802784,-0.40796257185132706,0.0,0.125,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0547282837171055,0.0550221605572999,0.960327743054744,0.0857078096917661,0.0,0.00500000000010914,0.838121486211178,1.08608608608609,2.11507282486879,0.5855855855855849,0.559118236472946,0.0,0.32999999999992696
5,16.4636338570199,,17.0668729592974,,100.86438701426201,,1.0,,0.0,0.00300000000015643,0.169455866986496,,0.0,0.0980000000004111,0.17075664427321,-0.0439974968626951,1.0,0.0,0.00199999999995271,0.040999999999999995,0.068,0.043,0.602941176470588,0.953488372093023,1.58139534883721,0.039,0.094,0.054000000000000006,0.41489361702127703,0.7222222222222221,1.74074074074074,0.042,0.079,0.047,0.531645569620253,0.8936170212765959,1.68085106382979,0.0,5.2529999999997,1.0,759.813951541231,1.0,10.0,9.999999999999991,1.0,1.0,79.9275556044955,1.0,0.0,0.6019999999998621,23,1000,-5,-5,5,5,594.583553001008,969.463025756608,1,1,1,1,True,0,0.00100000000020373,0.979746489701557,0.9765317871254321,0.9765135038330659,0.9813577721926899,0.9740955139539591,0.9726611655875079,0.976812962072863,0.9811270660138771,-0.393651890457161,-0.45613359005894705,-0.45648894833993503,-0.36233463288805,-0.503891140797879,-0.531791923441769,-0.4510316464902,-0.367114183217836,0.0,0.0520000000001346,0.7710924968890458,0.95009433831789,0.666128025788621,0.0706901241034514,-0.43962222180047,0.0,0.11900000000014199,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0556251249503554,0.055785075735867,0.9573618773929701,0.0822354444728271,0.0,0.00399999999990541,0.8551635477516172,1.08608608608609,2.3193450592744305,0.5855855855855849,0.5761523046092181,0.0,0.32999999999992696
5,16.2686662757617,,13.0979764048924,,98.48337775204229,,1.0,,0.0,0.00800000000026557,0.17774698842150896,,0.0,0.0989999999997053,-0.0236432712684162,-0.0551259743537673,1.0,0.0,0.00199999999995271,0.034,0.064,0.04,0.53125,0.85,1.6,0.040999999999999995,0.08199999999999999,0.046,0.5,0.891304347826087,1.7826086956521698,0.037000000000000005,0.075,0.048,0.4933333333333329,0.770833333333333,1.5625,0.0,5.24699999999984,1.0,392.233951541231,1.0,10.0,10.0,1.0,1.0,14.513540605301499,1.0,0.0,0.569999999999709,23,1000,-5,-5,5,5,184.303179364015,569.549037411071,1,1,1,1,True,0,0.00100000000020373,0.937076342535888,0.9303110762978559,0.946357533319683,0.980423829555895,0.9534193121588079,0.926927484518437,0.9480258347358009,0.9795241934915279,-1.22079440109342,-1.35204867775411,-1.04072817161845,-0.37980117870046104,-0.904648392098572,-1.4191489370523402,-1.00939567911112,-0.397662771704066,0.0,0.0519999999996799,0.8369386297708931,0.9526298239930959,0.6718862684559229,0.0688134195949835,-0.441012375432002,0.0,0.131000000000313,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.05682184087926099,0.0568610537973873,0.9581071055942441,0.0837535182220636,0.0,0.00399999999990541,0.849234694782912,1.1061061061061102,2.11507282486879,0.5855855855855849,0.580160320641283,0.0,0.579000000000178
5,16.0745874605483,,14.0350456265079,,107.460910903242,,1.0,,0.0,0.00399999999990541,0.176474239104752,,0.0,0.10799999999972,0.0618029176647575,-0.172671002405296,1.0,0.0,0.00199999999995271,0.040999999999999995,0.07400000000000001,0.039,0.554054054054054,1.05128205128205,1.8974358974359,0.042,0.078,0.052000000000000005,0.538461538461539,0.8076923076923079,1.5,0.034,0.087,0.053,0.39080459770115,0.641509433962264,1.6415094339622598,0.0,5.241999999999731,1.0,422.153951541232,1.00000000000001,9.99999999999998,9.9999999999999,1.0,1.0,73.4163209443001,1.0,0.0,0.5680000000002111,23,1000,-5,-5,5,5,214.374528351834,648.358323250632,1,1,1,1,True,0,0.0009999999997489788,0.880750325342374,0.9104156951060691,0.939626823861972,0.9733178138758409,0.889652195593405,0.91573234059113,0.939478376826008,0.973279413236362,-2.31335302958925,-1.73786740907278,-1.1711937187738102,-0.5176141258548951,-2.14322234874273,-1.63668259547661,-1.17547690292724,-0.518978687716647,0.0,0.0470000000000255,0.8599742287117141,0.9540720715352379,0.713956723686076,0.0630646320862075,-0.420773647635992,0.0,0.141000000000076,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0554924900850779,0.0550547065347298,0.96248462711732,0.0879692024338075,0.0,0.004999999999654389,0.8457347334489979,1.08608608608609,1.92879150802078,0.605605605605605,0.533066132264529,0.0,0.35399999999981396
5,14.930806384267699,,13.926449094077402,,100.31565993665501,,1.0,,0.0,0.012000000000171002,0.17419641891993,,0.0,0.0869999999999891,0.0065312135588816,-0.210921083007182,1.0,0.0,0.00199999999995271,0.043,0.075,0.052000000000000005,0.573333333333333,0.826923076923077,1.44230769230769,0.038,0.086,0.051,0.44186046511627897,0.7450980392156858,1.6862745098039198,0.037000000000000005,0.092,0.048,0.402173913043478,0.770833333333333,1.9166666666666698,0.0,5.25999999999976,1.0,489.583951541232,1.00000000000001,9.999999999999991,9.999999999999881,1.0,1.0,192.036780630622,1.0,0.0,0.6059999999997671,23,1000,-5,-5,5,5,310.341233737339,697.4252070414881,1,1,1,1,True,0,0.00100000000020373,0.970850982017034,0.949121101333749,0.960583945659665,0.97465449488967,0.96519126506834,0.9498592481315021,0.9604983246234879,0.9751541106846741,-0.5643698315472779,-0.9850937512324871,-0.7631554504276179,-0.490727970937368,-0.674553489106131,-0.971670449549627,-0.765497309887252,-0.481484930736567,0.0,0.0459999999998217,0.7766198845081751,0.949876695603479,0.6818106441071681,0.0707329789547273,-0.4201574514943329,0.0,0.134999999999764,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0552999926752972,0.0543539163370074,0.957456476248091,0.0827841627375751,0.0,0.00399999999990541,0.8466148902708491,1.08608608608609,2.3193450592744305,0.5855855855855849,0.583166332665331,0.0,0.48500000000012705
5,16.805504515856,,16.0407557755921,,101.808747236589,,1.0,,0.0,0.0029999999997016896,0.174160042192798,,0.0,0.0869999999999891,-0.0488040323682812,-0.0773566144053772,1.0,0.0,0.00199999999995271,0.033,0.07,0.04,0.47142857142857103,0.825,1.75,0.036000000000000004,0.078,0.044000000000000004,0.46153846153846206,0.818181818181818,1.77272727272727,0.039,0.094,0.055,0.41489361702127703,0.7090909090909091,1.7090909090909099,0.0,5.25399999999991,1.0,1292.33395154123,0.999999999999996,9.99999999999998,10.0,1.0,1.0,45.3449672530983,1.0,0.0,0.5639999999998511,23,1000,-5,-5,5,5,1030.9919534274,1488.63764435474,1,1,1,1,True,0,0.0009999999997489788,0.912385808014016,0.9236694161355129,0.952393314886006,0.9702307938969201,0.9193223399693149,0.923725924133333,0.953461694211,0.9707024840091101,-1.70372590323661,-1.48430739348605,-0.9257489084521391,-0.578885297084305,-1.5704298481206498,-1.4847119429749798,-0.905890731885563,-0.570290382373344,0.0,0.0459999999998217,0.872982022041367,0.950187372860187,0.695717723495572,0.0703238252397534,-0.423989542397948,0.0,0.128999999999905,0.91304347826087,0.91304347826087,0.0416666666666667,0.833333333333333,0.0561647165140416,0.0554616682496429,0.9611595408570799,0.0862936441633926,0.0,0.00500000000010914,0.859261976439941,1.08608608608609,2.54334576130465,0.5655655655655649,0.5521042084168339,0.0,0.346999999999753
